x,y,z
numeric,numeric,numeric
0.305497134361,0.250824680164,0.117117777162
0.257100318688,0.139559418794,0.35849821084
0.435283708282,0.545861879863,0.600539846094
0.381131887386,0.109213561466,0.546202640986
0.617333033524,0.361490276718,0.947150130496
0.11036775759,0.777873143418,0.743317604182
0.611295853756,0.486449512566,0.425156561734
0.148053722903,0.234839981295,0.501724279298
0.684068114803,0.912176193996,0.645705771544
0.628028802961,0.766881164398,0.696226465054
0.955411309113,0.497881020102,0.406659734034
0.398368271251,0.686243713499,0.259634798861
0.288431289559,0.494769143614,0.225078014129
0.0982612448966,0.273826037565,0.480346441243
0.607398284017,0.0914886391124,0.943615830058
0.959914507222,0.809376991003,0.0395381782619
0.982458536,0.972365551546,0.742741020274
0.86016198457,0.724678420941,0.373333407804
0.388611237194,0.0845182674166,0.628599526899
0.341571596651,0.264968781908,0.321624435769
0.129085059989,0.366700244091,0.942593140344
0.662355539416,0.494376168191,0.12970629503
0.654559976728,0.567838663184,0.60911951863
0.116013293695,0.434194339299,0.544171025281
0.904809490165,0.109534891565,0.665099703266
0.87833372543,0.226697855251,0.235908664737
0.359582158741,0.7385537116,0.474371484949
0.397475917235,0.170967710375,0.777562515813
0.55991863178,0.0493696672966,0.550995894095
0.752304072261,0.978873926616,0.403966998452
0.454055438425,0.0938508920719,0.339241368834
0.698944830809,0.442027673113,0.642693950135
0.121612692997,0.0354848147902,0.197421213264
0.377831200848,0.305099881082,0.58212664425
0.209734478525,0.184269790908,0.824415274153
0.179434516575,0.413251416476,0.876390347487
0.406186532935,0.146274648535,0.469918450923
0.984837762151,0.0205833398543,0.00829468792423
0.169294363709,0.790207625514,0.340635433665
0.964781922388,0.289410015772,0.0301107705813
0.659506746043,0.335168012894,0.414890839831
0.276437366696,0.816050077744,0.489670468407
0.141221088406,0.274484360887,0.691886345037
0.421396224116,0.815497205671,0.99858257884
0.960294587569,0.213520320968,0.988995544394
0.821597742056,0.299501994503,0.0244434203931
0.563287743909,0.993939779861,0.0335698202005
0.781888488324,0.952769835381,0.657589901293
0.219187179625,0.491233722195,0.180027662317
0.88117810896,0.678012549128,0.817060849126
0.533246225135,0.301779002041,0.618035751907
0.986141881001,0.116003205846,0.948236914188
0.317535572457,0.031606222169,0.007938988845
0.23509621108,0.54961289031,0.113227866591
0.979417999457,0.831134434068,0.736678001143
0.957156865936,0.940725380912,0.73583410128
0.374316226607,0.970560285582,0.0778354369419
0.252707999585,0.921236313762,0.934913993184
0.11174884191,0.692795907783,0.190375989818
0.209184216648,0.571232485204,0.74722307011
0.427632494409,0.773117138713,0.82482415554
0.930064403029,0.817058953577,0.170672291786
0.564237496889,0.882129313392,0.0774067225928
0.00511631628873,0.392684395906,0.724478664897
0.413997609305,0.823368018889,0.418791648683
0.307638574224,0.985886109598,0.89350074673
0.445281418862,0.576176539626,0.942272219734
0.141636297883,0.9601195585,0.58401702012
0.0663144060338,0.602996585686,0.112448576038
0.812561317177,0.382666942923,0.878103739409
0.714244543854,0.349746329611,0.479735295668
0.752034872231,0.978583650475,0.0318140791034
0.935871478376,0.815594613306,0.507405548254
0.58491507447,0.517705993625,0.363009424787
0.968386722036,0.295484505166,0.0349352021102
0.973259942854,0.0206658434619,0.753676222004
0.252028867068,0.405825440122,0.0977315730182
0.0432592098742,0.437953822481,0.301199380705
0.275660169139,0.979736110408,0.651629086262
0.810103320252,0.901102498192,0.220413251038
0.0711131307274,0.738529307089,0.456208275257
0.23102707599,0.345341964184,0.836756794323
0.0331777275052,0.744790184262,0.592413046929
0.274310297073,0.0967837713091,0.418612296926
0.552743559047,0.629283478515,0.489873071856
0.979141714903,0.344477401169,0.99977590874
0.860185621895,0.637054521782,0.440967627169
0.621497199433,0.29596958118,0.887970302976
0.287486914631,0.449855771921,0.266397702519
0.134298859956,0.76264762137,0.766900603441
0.916403781213,0.0441225081194,0.628225671823
0.834256046477,0.480127569465,0.360518617098
0.298202100366,0.678206389196,0.198755546685
0.0465903852981,0.70893641486,0.528970993387
0.131543781547,0.379190563572,0.0806684468877
0.11720527975,0.350493452872,0.251698116403
0.454332018436,0.969338480908,0.0776109724733
0.0706863973449,0.52117105594,0.581380359361
0.224120427573,0.899388216373,0.145486162727
0.298763874593,0.115278571337,0.896659763744
